CATEGORY_ID,CATEGORY_NAME,PRODUCT_NAME,DESCRIPTION,STANDARD_COST,QUANTITY
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",517.78,29
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",517.78,113
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",517.78,89
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",517.78,65
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",546.64,142
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",546.64,125
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",546.64,177
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",546.64,227
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",546.64,178
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",602.4,50
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",602.4,36
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",602.4,97
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",602.4,64
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",602.4,30
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:8x8GBSize:64GB",546.05,188
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:8x8GBSize:64GB",546.05,170
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:8x8GBSize:64GB",546.05,220
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:8x8GBSize:64GB",546.05,276
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:8x8GBSize:64GB",546.05,226
5,Storage,Kingston,"Speed:DDR3-1333,Type:240-pin DIMM,CAS:9Module:4x16GBSize:64GB",556.84,142
5,Storage,Kingston,"Speed:DDR3-1333,Type:240-pin DIMM,CAS:9Module:4x16GBSize:64GB",556.84,124
5,Storage,Kingston,"Speed:DDR3-1333,Type:240-pin DIMM,CAS:9Module:4x16GBSize:64GB",556.84,177
5,Storage,Kingston,"Speed:DDR3-1333,Type:240-pin DIMM,CAS:9Module:4x16GBSize:64GB",556.84,227
5,Storage,Kingston,"Speed:DDR3-1333,Type:240-pin DIMM,CAS:9Module:4x16GBSize:64GB",556.84,177
5,Storage,Corsair Dominator Platinum,"Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",537.63,41
5,Storage,Corsair Dominator Platinum,"Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",537.63,29
5,Storage,Corsair Dominator Platinum,"Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",537.63,113
5,Storage,Corsair Dominator Platinum,"Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",537.63,89
5,Storage,Corsair Dominator Platinum,"Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x8GBSize:64GB",537.63,65
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x8GBSize:32GB",566.98,142
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x8GBSize:32GB",566.98,124
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x8GBSize:32GB",566.98,176
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x8GBSize:32GB",566.98,227
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x8GBSize:32GB",566.98,177
5,Storage,G.Skill Trident X,"Speed:DDR3-3100,Type:240-pin DIMM,CAS:12Module:2x4GBSize:8GB",507.32,142
5,Storage,G.Skill Trident X,"Speed:DDR3-3100,Type:240-pin DIMM,CAS:12Module:2x4GBSize:8GB",507.32,125
5,Storage,G.Skill Trident X,"Speed:DDR3-3100,Type:240-pin DIMM,CAS:12Module:2x4GBSize:8GB",507.32,177
5,Storage,G.Skill Trident X,"Speed:DDR3-3100,Type:240-pin DIMM,CAS:12Module:2x4GBSize:8GB",507.32,228
5,Storage,G.Skill Trident X,"Speed:DDR3-3100,Type:240-pin DIMM,CAS:12Module:2x4GBSize:8GB",507.32,178
5,Storage,Corsair Vengeance LPX,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",571.7,7
5,Storage,Corsair Vengeance LPX,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",571.7,6
5,Storage,Corsair Vengeance LPX,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",571.7,107
5,Storage,Corsair Vengeance LPX,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",571.7,74
5,Storage,Corsair Vengeance LPX,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",571.7,38
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",499.09,31
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",499.09,16
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",499.09,191
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",499.09,107
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",499.09,66
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-2800,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",452.54,7
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-2800,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",452.54,6
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-2800,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",452.54,107
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-2800,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",452.54,74
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-2800,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",452.54,38
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x16GBSize:64GB",474.18,21
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x16GBSize:64GB",474.18,6
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x16GBSize:64GB",474.18,178
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x16GBSize:64GB",474.18,97
5,Storage,Kingston,"Speed:DDR3-1600,Type:240-pin DIMM,CAS:11Module:4x16GBSize:64GB",474.18,53
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:16Module:8x8GBSize:64GB",510.93,26
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:16Module:8x8GBSize:64GB",510.93,12
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:16Module:8x8GBSize:64GB",510.93,184
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:16Module:8x8GBSize:64GB",510.93,103
5,Storage,G.Skill Ripjaws V Series,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:16Module:8x8GBSize:64GB",510.93,59
5,Storage,Kingston HyperX Predator,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",471.78,18
5,Storage,Kingston HyperX Predator,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",471.78,3
5,Storage,Kingston HyperX Predator,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",471.78,173
5,Storage,Kingston HyperX Predator,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",471.78,95
5,Storage,Kingston HyperX Predator,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:15Module:4x16GBSize:64GB",471.78,51
5,Storage,Seagate ST2000DM006,"Series:Barracuda,Type:7200RPM,Capacity:2TB,Cache:64MB",47.93,39
5,Storage,Seagate ST2000DM006,"Series:Barracuda,Type:7200RPM,Capacity:2TB,Cache:64MB",47.93,115
5,Storage,Seagate ST2000DM006,"Series:Barracuda,Type:7200RPM,Capacity:2TB,Cache:64MB",47.93,74
5,Storage,Seagate ST2000DM006,"Series:Barracuda,Type:7200RPM,Capacity:2TB,Cache:64MB",47.93,62
5,Storage,Seagate ST2000DM006,"Series:Barracuda,Type:7200RPM,Capacity:2TB,Cache:64MB",47.93,50
5,Storage,Samsung MZ-75E250B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:250GB,Cache:N/A",87.98,39
5,Storage,Samsung MZ-75E250B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:250GB,Cache:N/A",87.98,115
5,Storage,Samsung MZ-75E250B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:250GB,Cache:N/A",87.98,74
5,Storage,Samsung MZ-75E250B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:250GB,Cache:N/A",87.98,62
5,Storage,Samsung MZ-75E250B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:250GB,Cache:N/A",87.98,51
5,Storage,Samsung MZ-75E500B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:500GB,Cache:N/A",157.81,39
5,Storage,Samsung MZ-75E500B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:500GB,Cache:N/A",157.81,115
5,Storage,Samsung MZ-75E500B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:500GB,Cache:N/A",157.81,74
5,Storage,Samsung MZ-75E500B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:500GB,Cache:N/A",157.81,63
5,Storage,Samsung MZ-75E500B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:500GB,Cache:N/A",157.81,51
5,Storage,SanDisk SDSSDA-240G-G26,"Series:SSD PLUS,Type:SSD,Capacity:240GB,Cache:N/A",61.1,46
5,Storage,SanDisk SDSSDA-240G-G26,"Series:SSD PLUS,Type:SSD,Capacity:240GB,Cache:N/A",61.1,81
5,Storage,SanDisk SDSSDA-240G-G26,"Series:SSD PLUS,Type:SSD,Capacity:240GB,Cache:N/A",61.1,84
5,Storage,SanDisk SDSSDA-240G-G26,"Series:SSD PLUS,Type:SSD,Capacity:240GB,Cache:N/A",61.1,71
5,Storage,SanDisk SDSSDA-240G-G26,"Series:SSD PLUS,Type:SSD,Capacity:240GB,Cache:N/A",61.1,58
5,Storage,Samsung MZ-V6E250,"Series:960 EVO,Type:SSD,Capacity:250GB,Cache:512MB",92.98,54
5,Storage,Samsung MZ-V6E250,"Series:960 EVO,Type:SSD,Capacity:250GB,Cache:512MB",92.98,89
5,Storage,Samsung MZ-V6E250,"Series:960 EVO,Type:SSD,Capacity:250GB,Cache:512MB",92.98,43
5,Storage,Samsung MZ-V6E250,"Series:960 EVO,Type:SSD,Capacity:250GB,Cache:512MB",92.98,29
5,Storage,Samsung MZ-V6E250,"Series:960 EVO,Type:SSD,Capacity:250GB,Cache:512MB",92.98,17
5,Storage,Kingston SA400S37/120G,"Series:A400,Type:SSD,Capacity:120GB,Cache:N/A",40.63,294
5,Storage,Kingston SA400S37/120G,"Series:A400,Type:SSD,Capacity:120GB,Cache:N/A",40.63,268
5,Storage,Kingston SA400S37/120G,"Series:A400,Type:SSD,Capacity:120GB,Cache:N/A",40.63,353
5,Storage,Kingston SA400S37/120G,"Series:A400,Type:SSD,Capacity:120GB,Cache:N/A",40.63,220
5,Storage,Kingston SA400S37/120G,"Series:A400,Type:SSD,Capacity:120GB,Cache:N/A",40.63,320
5,Storage,Samsung MZ-75E1T0B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:1TB,Cache:N/A",260.23,189
5,Storage,Samsung MZ-75E1T0B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:1TB,Cache:N/A",260.23,176
5,Storage,Samsung MZ-75E1T0B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:1TB,Cache:N/A",260.23,267
5,Storage,Samsung MZ-75E1T0B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:1TB,Cache:N/A",260.23,216
5,Storage,Samsung MZ-75E1T0B/AM,"Series:850 EVO-Series,Type:SSD,Capacity:1TB,Cache:N/A",260.23,202
5,Storage,Samsung MZ-V6E500,"Series:960 EVO,Type:SSD,Capacity:500GB,Cache:512MB",209.62,189
5,Storage,Samsung MZ-V6E500,"Series:960 EVO,Type:SSD,Capacity:500GB,Cache:512MB",209.62,177
5,Storage,Samsung MZ-V6E500,"Series:960 EVO,Type:SSD,Capacity:500GB,Cache:512MB",209.62,267
5,Storage,Samsung MZ-V6E500,"Series:960 EVO,Type:SSD,Capacity:500GB,Cache:512MB",209.62,216
5,Storage,Samsung MZ-V6E500,"Series:960 EVO,Type:SSD,Capacity:500GB,Cache:512MB",209.62,203
5,Storage,Seagate ST3000DM008,"Series:Barracuda,Type:7200RPM,Capacity:3TB,Cache:64MB",61.63,38
5,Storage,Seagate ST3000DM008,"Series:Barracuda,Type:7200RPM,Capacity:3TB,Cache:64MB",61.63,114
5,Storage,Seagate ST3000DM008,"Series:Barracuda,Type:7200RPM,Capacity:3TB,Cache:64MB",61.63,73
5,Storage,Seagate ST3000DM008,"Series:Barracuda,Type:7200RPM,Capacity:3TB,Cache:64MB",61.63,62
5,Storage,Seagate ST3000DM008,"Series:Barracuda,Type:7200RPM,Capacity:3TB,Cache:64MB",61.63,50
5,Storage,Western Digital WDS250G1B0A,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",72.54,39
5,Storage,Western Digital WDS250G1B0A,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",72.54,114
5,Storage,Western Digital WDS250G1B0A,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",72.54,74
5,Storage,Western Digital WDS250G1B0A,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",72.54,62
5,Storage,Western Digital WDS250G1B0A,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",72.54,50
5,Storage,ADATA ASU800SS-128GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:128GB,Cache:N/A",37.78,42
5,Storage,ADATA ASU800SS-128GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:128GB,Cache:N/A",37.78,117
5,Storage,ADATA ASU800SS-128GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:128GB,Cache:N/A",37.78,77
5,Storage,ADATA ASU800SS-128GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:128GB,Cache:N/A",37.78,65
5,Storage,ADATA ASU800SS-128GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:128GB,Cache:N/A",37.78,53
5,Storage,Seagate ST1000DM010,"Series:BarraCuda,Type:7200RPM,Capacity:1TB,Cache:64MB",42.18,47
5,Storage,Seagate ST1000DM010,"Series:BarraCuda,Type:7200RPM,Capacity:1TB,Cache:64MB",42.18,122
5,Storage,Seagate ST1000DM010,"Series:BarraCuda,Type:7200RPM,Capacity:1TB,Cache:64MB",42.18,82
5,Storage,Seagate ST1000DM010,"Series:BarraCuda,Type:7200RPM,Capacity:1TB,Cache:64MB",42.18,70
5,Storage,Seagate ST1000DM010,"Series:BarraCuda,Type:7200RPM,Capacity:1TB,Cache:64MB",42.18,58
5,Storage,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",7123.66,32
5,Storage,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",7123.66,117
5,Storage,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",7123.66,69
5,Storage,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",7123.66,84
5,Storage,Intel SSDPECME040T401,"Series:DC P3608,Type:SSD,Capacity:4TB,Cache:N/A",7123.66,58
5,Storage,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",91.76,53
5,Storage,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",91.76,88
5,Storage,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",91.76,42
5,Storage,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",91.76,78
5,Storage,Western Digital WD2003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:2TB,Cache:64MB",91.76,66
5,Storage,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",223.99,53
5,Storage,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",223.99,88
5,Storage,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",223.99,42
5,Storage,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",223.99,29
5,Storage,Samsung MZ-V6P512BW,"Series:960 PRO,Type:SSD,Capacity:512GB,Cache:512MB",223.99,66
5,Storage,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",54.03,8
5,Storage,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",54.03,93
5,Storage,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",54.03,47
5,Storage,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",54.03,34
5,Storage,Hitachi HUS724030ALE641,"Series:Ultrastar 7K4000,Type:7200RPM,Capacity:3TB,Cache:64MB",54.03,21
5,Storage,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",284.23,123
5,Storage,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",284.23,212
5,Storage,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",284.23,163
5,Storage,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",284.23,149
5,Storage,Seagate ST10000DM0004,"Series:BarraCuda Pro,Type:7200RPM,Capacity:10TB,Cache:256MB",284.23,136
5,Storage,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",113.29,124
5,Storage,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",113.29,213
5,Storage,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",113.29,163
5,Storage,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",113.29,149
5,Storage,ADATA ASU800SS-512GT-C,"Series:Ultimate SU800,Type:SSD,Capacity:512GB,Cache:N/A",113.29,136
5,Storage,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",358.06,124
5,Storage,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",358.06,213
5,Storage,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",358.06,163
5,Storage,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",358.06,150
5,Storage,Samsung MZ-V6E1T0,"Series:960 EVO,Type:SSD,Capacity:1TB,Cache:1000MB",358.06,136
5,Storage,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",61.76,124
5,Storage,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",61.76,213
5,Storage,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",61.76,163
5,Storage,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",61.76,150
5,Storage,Western Digital WD1003FZEX,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",61.76,137
5,Storage,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",52.7,124
5,Storage,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",52.7,213
5,Storage,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",52.7,164
5,Storage,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",52.7,150
5,Storage,SanDisk SDSSDA-120G-G26,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",52.7,137
5,Storage,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",135.59,124
5,Storage,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",135.59,213
5,Storage,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",135.59,164
5,Storage,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",135.59,150
5,Storage,Crucial CT525MX300SSD1,"Series:MX300,Type:SSD,Capacity:525GB,Cache:N/A",135.59,137
5,Storage,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",29.94,125
5,Storage,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",29.94,214
5,Storage,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",29.94,164
5,Storage,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",29.94,150
5,Storage,Hitachi A7K1000-1000,"Series:Ultrastar,Type:7200RPM,Capacity:1TB,Cache:32MB",29.94,137
5,Storage,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",97.19,148
5,Storage,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",97.19,136
5,Storage,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",97.19,225
5,Storage,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",97.19,175
5,Storage,Samsung MZ-7KE256BW,"Series:850 Pro Series,Type:SSD,Capacity:256GB,Cache:N/A",97.19,161
5,Storage,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",64.48,148
5,Storage,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",64.48,136
5,Storage,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",64.48,225
5,Storage,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",64.48,175
5,Storage,Seagate ST2000DX002,"Series:FireCuda,Type:Hybrid,Capacity:2TB,Cache:64MB",64.48,162
5,Storage,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",20.14,149
5,Storage,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",20.14,136
5,Storage,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",20.14,225
5,Storage,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",20.14,175
5,Storage,Western Digital WD5000AACS,"Series:Caviar Green,Type:5400RPM,Capacity:500GB,Cache:16MB",20.14,162
5,Storage,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",73.39,149
5,Storage,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",73.39,136
5,Storage,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",73.39,226
5,Storage,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",73.39,176
5,Storage,SanDisk SDSSDHII-240G-G25,"Series:Ultra II,Type:SSD,Capacity:240GB,Cache:N/A",73.39,162
5,Storage,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",50.59,149
5,Storage,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",50.59,136
5,Storage,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",50.59,226
5,Storage,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",50.59,176
5,Storage,PNY SSD7CS1311-120-RB,"Series:CS1311,Type:SSD,Capacity:120GB,Cache:N/A",50.59,162
5,Storage,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",58.4,149
5,Storage,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",58.4,137
5,Storage,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",58.4,226
5,Storage,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",58.4,176
5,Storage,PNY SSD9SC240GMDA-RB,"Series:XLR8,Type:SSD,Capacity:240GB,Cache:N/A",58.4,162
5,Storage,Crucial CT1050MX300SSD1,"Series:MX300,Type:SSD,Capacity:1.1TB,Cache:N/A",192.52,149
